Arash the Archer,3,6,3,1,4,4,-4,2,Called Shot,Super Shield
Artemis,3,5,2,3,2,3,1,1,Silver Arrow,The Hunter
Captain Simo,2,5,3,-1,2,4,1,1,Laser Strike,Hover
Colonel Hunter,3,8,2,4,4,3,1,Grenade,Sabotage
Crazy Horse,4,6,3,1,3,3,1,2,Double Strike,Battle Cry
Douglas Banks,3,6,3,3,1,3,1,1,Rusty Nail Blast,Garbage Can Lid
Drayana the Astromancer,3,4,1,6,1,1,8,3,Control,Dagger Throw
Erik the Red,5,3,5,-3,1,3,-3,1,Power Smash,Big Muscle Flex
Francois l'Olonnais,5,5,3,1,2,2,3,4,Pillage,Retreat
Hannibal,4,5,3,2,1,2,4,2,Elephant Stampede,Maneuver
Jenn McHale,1,12,4,-3,3,3,1,2,Recon,Teleport
Kato Kiyomasa,2,9,2,6,1,2,4,0,Loyalty,Honor
LT Buck Walter,5,4,2,5,1,3,2,Arching Sabre Slice,Phase Boost
Marquis de Lafayette,7,3,5,-6,3,3,1,0,Enemy Pursuit,Troop Rally
Maximilian I of Hasbsburg,4,4,4,-4,2,4,-1,2,Valor,Joust
Neanderthal Ned,4,3,3,4,1,3,-2,0,Rage,Me Hate Obstikuls!
Pharaoh Hatshepsut,6,4,3,2,3,3,3,Blinding Light,Breath of God
Spartacus,4,5,4,3,2,4,2,2,Trident,Net
The Unknown Hashashin,3,5,3,2,2,5,-7,3,Surprise,Poison Dart
The Wizard Merlin,2,6,2,3,2,2,3,3,Magic Dart,Fireball